timestamp,open,high,low,close,volume
2025-04-03 18:00:00+00:00,149.08,151.52,148.37,150.28,6793.456
2025-04-03 19:00:00+00:00,150.29,151.27,149.76,150.33,3161.051
2025-04-03 20:00:00+00:00,150.38,151.57,149.4,151.27,2671.019
2025-04-03 21:00:00+00:00,151.28,152.62,150.8,152.07,8729.172
2025-04-03 22:00:00+00:00,152.1,152.14,150.16,151.33,3951.774
2025-04-03 23:00:00+00:00,151.35,151.84,150.61,151.13,3081.362
2025-04-04 00:00:00+00:00,151.13,152.03,149.55,149.8,7297.725
2025-04-04 01:00:00+00:00,149.8,150.35,147.22,147.81,5594.348
2025-04-04 02:00:00+00:00,147.85,150.02,147.85,148.87,3143.522
2025-04-04 03:00:00+00:00,148.86,149.55,148.32,148.91,2877.755
2025-04-04 04:00:00+00:00,148.94,149.29,147.9,148.27,2630.394
2025-04-04 05:00:00+00:00,148.31,150.39,147.67,150.17,4861.517
2025-04-04 06:00:00+00:00,150.13,150.84,149.87,150.08,1348.5
2025-04-04 07:00:00+00:00,150.11,152.46,149.93,151.88,5124.078
2025-04-04 08:00:00+00:00,151.88,153.8,151.68,153.43,5741.2
2025-04-04 09:00:00+00:00,153.44,153.94,152.29,153.48,6471.886
2025-04-04 10:00:00+00:00,153.47,153.84,147.67,147.93,12551.794
2025-04-04 11:00:00+00:00,147.98,148.37,144.38,147.31,10101.786
2025-04-04 12:00:00+00:00,147.3,147.54,144.85,147.51,13313.563
2025-04-04 13:00:00+00:00,147.53,149.89,145.53,149.31,10214.951
2025-04-04 14:00:00+00:00,149.3,149.76,146.4,148.19,10618.274
2025-04-04 15:00:00+00:00,148.12,152.2,147.93,149.41,18848.522
2025-04-04 16:00:00+00:00,149.47,153.29,149.06,152.68,22298.194
2025-04-04 17:00:00+00:00,152.7,153.32,150.7,153.18,29549.33
2025-04-04 18:00:00+00:00,153.23,153.36,150.25,150.47,6049.479
2025-04-04 19:00:00+00:00,150.48,152.26,150.11,151.55,3158.37
2025-04-04 20:00:00+00:00,151.53,153.02,150.54,152.6,4575.248
2025-04-04 21:00:00+00:00,152.6,154.07,152.0,152.86,6612.841
2025-04-04 22:00:00+00:00,152.86,153.33,152.14,152.29,1133.171
2025-04-04 23:00:00+00:00,152.31,152.35,151.36,152.02,1905.731
2025-04-05 00:00:00+00:00,151.98,153.14,151.38,152.95,1476.619
2025-04-05 01:00:00+00:00,152.95,153.99,152.84,153.17,3699.971
2025-04-05 02:00:00+00:00,153.2,153.76,152.31,152.8,2231.992
2025-04-05 03:00:00+00:00,152.79,153.06,152.47,152.59,1295.087
2025-04-05 04:00:00+00:00,152.59,153.08,151.84,151.89,2323.562
2025-04-05 05:00:00+00:00,151.89,152.8,151.16,151.46,1439.071
2025-04-05 06:00:00+00:00,151.46,152.18,150.75,151.3,1221.741
2025-04-05 07:00:00+00:00,151.29,151.99,150.72,151.83,1964.734
2025-04-05 08:00:00+00:00,151.83,152.84,151.42,152.54,3246.683
2025-04-05 09:00:00+00:00,152.55,154.24,152.55,154.1,3530.29
2025-04-05 10:00:00+00:00,154.08,154.78,153.65,154.62,6746.011
2025-04-05 11:00:00+00:00,154.61,155.46,153.61,153.96,5104.093
2025-04-05 12:00:00+00:00,153.97,154.47,152.14,152.83,2359.385
2025-04-05 13:00:00+00:00,152.83,153.02,150.63,151.16,4993.841
2025-04-05 14:00:00+00:00,151.16,152.22,150.93,151.62,3479.587
2025-04-05 15:00:00+00:00,151.62,151.81,150.02,150.49,3439.661
2025-04-05 16:00:00+00:00,150.49,151.79,150.42,151.07,2249.644
2025-04-05 17:00:00+00:00,151.08,151.79,150.37,150.88,4251.32
2025-04-05 18:00:00+00:00,150.9,152.18,150.83,152.0,1168.007
2025-04-05 19:00:00+00:00,152.0,152.65,150.79,150.96,1600.956
2025-04-05 20:00:00+00:00,150.96,151.42,149.67,150.59,5108.15
2025-04-05 21:00:00+00:00,150.6,150.63,149.47,149.6,3803.071
2025-04-05 22:00:00+00:00,149.59,151.1,149.55,151.04,652.887
2025-04-05 23:00:00+00:00,151.06,153.08,150.88,152.53,1746.585
2025-04-06 00:00:00+00:00,152.52,152.59,151.53,151.8,1332.891
2025-04-06 01:00:00+00:00,151.8,152.45,151.08,151.25,2035.084
2025-04-06 02:00:00+00:00,151.28,151.57,150.36,150.36,1190.497
2025-04-06 03:00:00+00:00,150.36,150.85,149.82,150.36,2058.913
2025-04-06 04:00:00+00:00,150.38,150.55,149.73,150.49,1469.225
2025-04-06 05:00:00+00:00,150.52,151.16,149.9,151.08,1485.804
2025-04-06 06:00:00+00:00,151.09,151.22,148.83,148.83,2456.729
2025-04-06 07:00:00+00:00,148.84,149.08,148.26,148.37,2750.57
2025-04-06 08:00:00+00:00,148.38,148.61,147.0,148.59,6623.002
2025-04-06 09:00:00+00:00,148.53,148.57,147.45,147.62,1383.366
2025-04-06 10:00:00+00:00,147.58,147.66,146.62,147.49,4213.141
2025-04-06 11:00:00+00:00,147.48,147.69,145.96,146.78,6713.377
2025-04-06 12:00:00+00:00,146.75,147.31,145.04,145.19,5043.311
2025-04-06 13:00:00+00:00,145.19,145.74,142.11,142.47,10481.791
2025-04-06 14:00:00+00:00,142.42,144.67,141.89,144.61,9425.895
2025-04-06 15:00:00+00:00,144.6,145.0,143.91,144.07,2835.002
2025-04-06 16:00:00+00:00,144.05,144.14,141.89,142.16,6009.84
2025-04-06 17:00:00+00:00,142.13,142.2,137.73,138.4,20866.064
2025-04-06 18:00:00+00:00,138.39,138.51,132.42,133.26,28242.272
2025-04-06 19:00:00+00:00,133.31,134.42,131.43,132.76,16529.677
2025-04-06 20:00:00+00:00,132.75,133.19,128.88,129.2,25165.024
2025-04-06 21:00:00+00:00,129.25,130.87,128.27,129.37,15794.037
2025-04-06 22:00:00+00:00,129.36,131.62,127.8,129.12,20573.319
2025-04-06 23:00:00+00:00,129.1,130.56,126.33,129.0,19774.215
2025-04-07 00:00:00+00:00,129.05,129.42,126.07,127.11,15371.366
2025-04-07 01:00:00+00:00,127.13,131.74,127.13,129.26,18102.068
2025-04-07 02:00:00+00:00,129.25,129.66,126.72,127.09,9587.321
2025-04-07 03:00:00+00:00,127.05,127.29,121.93,123.43,21985.832
2025-04-07 04:00:00+00:00,123.45,125.53,122.86,124.1,12751.679
2025-04-07 05:00:00+00:00,124.08,124.94,122.7,122.98,11796.257
2025-04-07 06:00:00+00:00,122.96,124.48,114.05,114.99,57350.248
2025-04-07 07:00:00+00:00,114.99,118.41,114.53,116.24,46706.156
2025-04-07 08:00:00+00:00,116.23,122.3,115.76,121.02,53545.716
2025-04-07 09:00:00+00:00,121.02,124.34,120.55,122.31,31845.623
2025-04-07 10:00:00+00:00,122.38,125.46,122.03,123.2,14839.818
2025-04-07 11:00:00+00:00,123.2,124.02,121.72,122.29,13791.008
2025-04-07 12:00:00+00:00,122.31,126.09,121.87,125.68,16849.912
2025-04-07 13:00:00+00:00,125.61,130.14,123.09,129.49,32180.133
2025-04-07 14:00:00+00:00,129.44,136.29,128.15,131.1,111043.469
2025-04-07 15:00:00+00:00,131.1,132.63,129.31,131.58,26197.514
2025-04-07 16:00:00+00:00,131.51,131.54,128.26,128.44,11227.727
2025-04-07 17:00:00+00:00,128.45,133.02,128.43,132.42,16429.367
2025-04-07 18:00:00+00:00,132.42,133.54,130.86,131.08,36767.209
2025-04-07 19:00:00+00:00,131.08,132.55,130.52,130.91,10863.935
2025-04-07 20:00:00+00:00,130.88,134.2,130.85,133.41,6301.147
2025-04-07 21:00:00+00:00,133.41,134.38,131.74,133.85,3931.587
2025-04-07 22:00:00+00:00,133.86,135.6,133.57,134.6,11540.92
2025-04-07 23:00:00+00:00,134.58,134.59,131.81,132.03,5008.981
2025-04-08 00:00:00+00:00,132.02,132.49,130.76,130.81,2164.495
2025-04-08 01:00:00+00:00,130.8,135.01,130.37,134.72,5870.896
2025-04-08 02:00:00+00:00,134.72,136.14,133.75,134.13,5269.303
2025-04-08 03:00:00+00:00,134.14,134.65,133.18,133.64,3328.532
2025-04-08 04:00:00+00:00,133.63,135.95,133.63,135.58,3743.061
2025-04-08 05:00:00+00:00,135.57,135.95,133.12,133.51,14117.16
2025-04-08 06:00:00+00:00,133.5,133.5,130.74,131.1,31438.303
2025-04-08 07:00:00+00:00,131.1,131.27,129.81,130.85,6261.158
2025-04-08 08:00:00+00:00,130.84,131.14,129.34,131.02,8308.623
2025-04-08 09:00:00+00:00,131.0,132.22,130.73,130.94,5791.845
2025-04-08 10:00:00+00:00,130.97,131.85,130.56,131.07,3006.247
2025-04-08 11:00:00+00:00,131.08,134.24,130.64,133.64,23671.791
2025-04-08 12:00:00+00:00,133.66,134.22,131.96,132.92,23582.073
2025-04-08 13:00:00+00:00,132.91,135.5,132.32,133.44,27421.007
2025-04-08 14:00:00+00:00,133.42,134.91,130.98,131.08,58599.543
2025-04-08 15:00:00+00:00,131.09,131.98,129.94,131.3,27377.339
2025-04-08 16:00:00+00:00,131.29,131.85,126.95,127.4,18879.847
2025-04-08 17:00:00+00:00,127.36,127.88,124.19,127.43,44590.508
2025-04-08 18:00:00+00:00,127.44,129.69,127.0,128.03,7461.042
2025-04-08 19:00:00+00:00,128.05,128.46,125.67,125.95,13075.189
2025-04-08 20:00:00+00:00,125.95,127.5,125.2,126.82,5726.057
2025-04-08 21:00:00+00:00,126.83,127.15,124.85,126.07,5930.696
2025-04-08 22:00:00+00:00,126.09,126.19,123.54,124.77,10272.331
2025-04-08 23:00:00+00:00,124.74,125.68,124.02,125.3,5763.091
2025-04-09 00:00:00+00:00,125.32,126.35,124.2,124.7,9007.639
2025-04-09 01:00:00+00:00,124.71,125.47,119.84,125.28,24030.75
2025-04-09 02:00:00+00:00,125.28,127.16,124.31,124.47,12106.578
2025-04-09 03:00:00+00:00,124.49,125.19,123.29,124.5,7017.082
2025-04-09 04:00:00+00:00,124.48,128.05,124.29,126.9,10897.836
2025-04-09 05:00:00+00:00,126.91,128.3,126.73,127.47,7865.691
2025-04-09 06:00:00+00:00,127.48,129.01,126.91,127.02,7451.917
2025-04-09 07:00:00+00:00,127.0,129.58,126.92,129.08,11548.044
2025-04-09 08:00:00+00:00,129.06,129.88,128.24,129.71,5423.66
2025-04-09 09:00:00+00:00,129.72,130.1,128.53,129.0,5961.847
2025-04-09 10:00:00+00:00,129.01,130.43,128.32,129.73,4732.646
2025-04-09 11:00:00+00:00,129.72,129.76,125.26,126.15,20352.833
2025-04-09 12:00:00+00:00,126.15,127.39,124.49,126.69,14345.935
2025-04-09 13:00:00+00:00,126.69,129.89,126.07,128.76,16290.455
2025-04-09 14:00:00+00:00,128.76,130.12,127.3,127.36,13453.968
2025-04-09 15:00:00+00:00,127.34,129.48,127.27,128.55,9309.016
2025-04-09 16:00:00+00:00,128.55,130.73,128.07,130.51,6153.33
2025-04-09 17:00:00+00:00,130.51,142.16,128.98,141.68,79712.134
2025-04-09 18:00:00+00:00,141.68,144.03,140.09,140.72,35444.739
2025-04-09 19:00:00+00:00,140.71,142.01,140.02,141.72,10406.046
2025-04-09 20:00:00+00:00,141.73,144.36,141.73,144.07,8536.703
2025-04-09 21:00:00+00:00,144.08,145.15,142.62,144.25,12803.819
2025-04-09 22:00:00+00:00,144.24,144.99,143.49,143.7,9023.913
2025-04-09 23:00:00+00:00,143.71,144.33,142.76,143.15,3742.538
2025-04-10 00:00:00+00:00,143.15,143.37,141.11,142.51,16746.075
2025-04-10 01:00:00+00:00,142.51,143.06,140.49,141.53,16964.281
2025-04-10 02:00:00+00:00,141.54,142.23,140.95,141.13,5005.855
2025-04-10 03:00:00+00:00,141.15,141.22,137.69,139.26,8686.42
2025-04-10 04:00:00+00:00,139.25,139.63,138.03,139.61,8365.425
2025-04-10 05:00:00+00:00,139.63,140.57,139.35,140.03,9489.846
2025-04-10 06:00:00+00:00,140.05,140.91,139.37,140.15,7527.302
2025-04-10 07:00:00+00:00,140.16,140.38,137.21,137.81,9350.993
2025-04-10 08:00:00+00:00,137.82,138.12,136.79,137.68,9091.129
2025-04-10 09:00:00+00:00,137.69,138.81,137.25,138.59,9023.912
2025-04-10 10:00:00+00:00,138.58,138.77,136.98,137.62,3560.602
2025-04-10 11:00:00+00:00,137.63,137.86,136.51,137.2,12150.048
2025-04-10 12:00:00+00:00,137.2,140.02,136.26,136.83,20004.937
2025-04-10 13:00:00+00:00,136.84,137.42,134.29,134.93,34742.046
2025-04-10 14:00:00+00:00,134.92,137.32,134.05,135.27,8065.208
2025-04-10 15:00:00+00:00,135.26,135.49,129.1,129.59,23361.893
2025-04-10 16:00:00+00:00,129.58,130.78,128.21,130.34,18928.324
2025-04-10 17:00:00+00:00,130.35,130.84,128.3,129.53,13600.911
2025-04-10 18:00:00+00:00,129.51,131.96,129.39,131.26,35873.095
2025-04-10 19:00:00+00:00,131.26,132.08,130.42,131.02,5171.635
2025-04-10 20:00:00+00:00,131.0,133.23,130.94,132.8,3396.214
2025-04-10 21:00:00+00:00,132.81,132.93,131.51,131.73,3286.134
2025-04-10 22:00:00+00:00,131.73,132.62,131.25,131.7,4387.234
2025-04-10 23:00:00+00:00,131.68,132.5,130.96,131.95,3281.694
2025-04-11 00:00:00+00:00,131.94,132.75,131.3,131.48,5606.57
2025-04-11 01:00:00+00:00,131.48,135.25,131.42,135.02,9051.357
2025-04-11 02:00:00+00:00,135.05,136.45,134.15,134.85,7592.736
2025-04-11 03:00:00+00:00,134.81,135.52,133.7,134.64,34538.166
2025-04-11 04:00:00+00:00,134.62,135.91,134.25,134.81,9230.328
2025-04-11 05:00:00+00:00,134.82,135.66,134.39,135.35,4299.011
2025-04-11 06:00:00+00:00,135.37,136.99,135.36,136.33,9477.163
2025-04-11 07:00:00+00:00,136.34,136.6,135.49,136.06,2547.611
2025-04-11 08:00:00+00:00,136.08,137.38,134.37,134.89,16837.03
2025-04-11 09:00:00+00:00,134.89,135.98,134.14,135.51,26026.043
2025-04-11 10:00:00+00:00,135.52,137.26,134.46,135.58,7432.114
2025-04-11 11:00:00+00:00,135.56,136.28,134.46,134.78,5901.848
2025-04-11 12:00:00+00:00,134.79,135.99,134.17,134.73,6784.456
2025-04-11 13:00:00+00:00,134.73,136.88,133.56,136.28,12861.825
2025-04-11 14:00:00+00:00,136.25,136.3,133.4,134.72,12465.874
2025-04-11 15:00:00+00:00,134.7,135.89,134.1,135.36,7453.076
2025-04-11 16:00:00+00:00,135.38,136.58,134.25,135.74,5630.734
2025-04-11 17:00:00+00:00,135.72,138.33,135.14,137.31,9477.291
2025-04-11 18:00:00+00:00,137.32,137.98,136.27,136.43,6112.853
2025-04-11 19:00:00+00:00,136.44,137.51,136.21,136.36,3797.2
2025-04-11 20:00:00+00:00,136.34,137.89,135.92,137.81,3827.503
2025-04-11 21:00:00+00:00,137.79,139.47,136.91,137.16,5309.799
2025-04-11 22:00:00+00:00,137.18,137.45,136.1,136.2,9920.358
2025-04-11 23:00:00+00:00,136.18,136.69,135.41,136.49,2628.06
2025-04-12 00:00:00+00:00,136.48,136.75,135.46,135.68,5275.545
2025-04-12 01:00:00+00:00,135.68,136.04,134.97,135.39,3170.646
2025-04-12 02:00:00+00:00,135.4,135.65,134.01,134.27,6075.129
2025-04-12 03:00:00+00:00,134.26,135.03,134.06,134.47,2643.912
2025-04-12 04:00:00+00:00,134.47,136.04,133.73,135.66,5397.038
2025-04-12 05:00:00+00:00,135.68,136.81,135.43,135.91,6096.449
2025-04-12 06:00:00+00:00,135.92,137.09,135.77,136.32,2974.177
2025-04-12 07:00:00+00:00,136.34,137.57,136.18,137.31,2904.128
2025-04-12 08:00:00+00:00,137.31,139.89,137.21,138.94,9874.779
2025-04-12 09:00:00+00:00,138.94,139.57,138.05,139.08,5438.975
2025-04-12 10:00:00+00:00,139.1,139.18,138.25,138.45,3809.398
2025-04-12 11:00:00+00:00,138.46,140.29,138.46,139.58,8766.338
2025-04-12 12:00:00+00:00,139.6,141.59,139.32,141.54,4207.966
2025-04-12 13:00:00+00:00,141.54,145.05,140.97,144.4,16105.161
2025-04-12 14:00:00+00:00,144.38,147.96,143.96,147.43,18332.98
2025-04-12 15:00:00+00:00,147.42,148.84,146.63,147.41,15620.107
2025-04-12 16:00:00+00:00,147.4,149.53,146.86,147.85,26480.691
2025-04-12 17:00:00+00:00,147.84,148.55,146.46,147.17,5990.422
2025-04-12 18:00:00+00:00,147.17,149.47,147.09,149.22,4521.895
2025-04-12 19:00:00+00:00,149.23,149.23,147.47,148.32,3738.978
2025-04-12 20:00:00+00:00,148.31,150.05,148.02,148.83,5266.752
2025-04-12 21:00:00+00:00,148.8,149.77,148.64,149.25,3566.26
2025-04-12 22:00:00+00:00,149.25,150.16,148.52,148.59,4110.263
2025-04-12 23:00:00+00:00,148.6,148.94,147.63,148.1,4492.539
2025-04-13 00:00:00+00:00,148.11,148.42,146.34,147.1,9929.787
2025-04-13 01:00:00+00:00,147.11,147.98,144.78,145.05,6792.173
2025-04-13 02:00:00+00:00,145.05,145.92,144.63,145.64,4038.714
2025-04-13 03:00:00+00:00,145.62,146.22,145.21,145.54,4053.16
2025-04-13 04:00:00+00:00,145.53,145.56,143.57,143.97,10023.185
2025-04-13 05:00:00+00:00,143.98,144.45,142.96,143.45,8656.274
2025-04-13 06:00:00+00:00,143.47,144.47,143.21,143.82,2334.887
2025-04-13 07:00:00+00:00,143.81,144.5,143.42,143.56,1910.473
2025-04-13 08:00:00+00:00,143.56,144.36,142.96,144.25,4181.259
2025-04-13 09:00:00+00:00,144.25,145.88,144.0,145.86,4862.031
2025-04-13 10:00:00+00:00,145.84,146.0,143.97,144.43,3551.692
2025-04-13 11:00:00+00:00,144.43,144.48,142.56,143.25,5558.06
2025-04-13 12:00:00+00:00,143.26,144.13,142.81,143.38,4171.038
2025-04-13 13:00:00+00:00,143.39,143.78,139.95,140.43,9454.676
2025-04-13 14:00:00+00:00,140.43,141.38,140.13,140.82,8052.483
2025-04-13 15:00:00+00:00,140.82,140.95,139.88,140.87,5821.144
2025-04-13 16:00:00+00:00,140.86,141.97,140.58,141.75,4567.03
2025-04-13 17:00:00+00:00,141.76,146.29,141.59,145.22,12609.414
2025-04-13 18:00:00+00:00,145.23,146.13,144.05,144.28,4999.173
2025-04-13 19:00:00+00:00,144.28,144.4,138.48,139.92,13798.006
2025-04-13 20:00:00+00:00,139.9,142.17,138.71,139.13,10353.984
2025-04-13 21:00:00+00:00,139.14,139.21,136.6,138.36,11810.239
2025-04-13 22:00:00+00:00,138.36,139.16,137.08,137.86,4669.532
2025-04-13 23:00:00+00:00,137.87,139.64,137.7,139.18,3597.551
2025-04-14 00:00:00+00:00,139.18,142.88,138.83,141.12,8497.556
2025-04-14 01:00:00+00:00,141.12,142.37,140.64,141.19,3781.376
2025-04-14 02:00:00+00:00,141.21,146.59,140.88,143.37,15353.989
2025-04-14 03:00:00+00:00,143.36,143.56,141.63,142.0,6086.173
2025-04-14 04:00:00+00:00,142.02,143.92,141.69,143.02,5150.026
2025-04-14 05:00:00+00:00,143.03,143.18,140.85,141.28,3847.876
2025-04-14 06:00:00+00:00,141.28,141.64,140.34,141.0,2528.943
2025-04-14 07:00:00+00:00,140.99,142.13,139.89,142.09,3806.155
2025-04-14 08:00:00+00:00,142.09,143.41,141.53,142.66,4260.057
2025-04-14 09:00:00+00:00,142.66,143.61,141.38,142.16,4079.332
2025-04-14 10:00:00+00:00,142.15,146.54,142.02,145.98,9305.766
2025-04-14 11:00:00+00:00,145.99,147.23,144.78,145.61,8135.786
2025-04-14 12:00:00+00:00,145.62,145.96,144.55,145.32,4195.317
2025-04-14 13:00:00+00:00,145.34,146.06,142.7,143.24,10066.229
2025-04-14 14:00:00+00:00,143.26,146.46,143.0,144.98,12261.863
2025-04-14 15:00:00+00:00,144.97,145.08,138.72,139.22,21371.136
2025-04-14 16:00:00+00:00,139.21,140.04,137.95,138.27,18207.467
2025-04-14 17:00:00+00:00,138.26,140.57,138.03,140.41,8769.84
2025-04-14 18:00:00+00:00,140.42,141.07,139.36,140.32,6580.646
2025-04-14 19:00:00+00:00,140.31,141.1,139.52,139.66,3030.267
2025-04-14 20:00:00+00:00,139.68,139.98,138.13,139.0,4030.579
2025-04-14 21:00:00+00:00,139.02,139.04,137.24,138.25,5398.616
2025-04-14 22:00:00+00:00,138.26,138.28,136.88,137.28,3602.498
2025-04-14 23:00:00+00:00,137.27,137.66,136.84,137.65,5940.268
2025-04-15 00:00:00+00:00,137.66,138.08,136.05,137.62,6595.976
2025-04-15 01:00:00+00:00,137.61,138.49,136.17,138.29,6569.586
2025-04-15 02:00:00+00:00,138.29,139.01,136.56,138.04,5635.597
2025-04-15 03:00:00+00:00,138.05,139.2,137.46,138.72,4141.903
2025-04-15 04:00:00+00:00,138.73,139.09,137.37,138.69,4445.671
2025-04-15 05:00:00+00:00,138.7,139.94,138.68,138.79,4521.977
2025-04-15 06:00:00+00:00,138.78,138.91,137.84,138.07,2750.431
2025-04-15 07:00:00+00:00,138.06,139.69,137.98,139.37,2261.819
2025-04-15 08:00:00+00:00,139.37,141.74,138.92,139.87,11937.703
2025-04-15 09:00:00+00:00,139.85,141.48,139.42,141.25,6048.934
2025-04-15 10:00:00+00:00,141.25,141.65,138.97,140.08,4575.514
2025-04-15 11:00:00+00:00,140.08,140.13,138.85,139.81,3635.777
2025-04-15 12:00:00+00:00,139.8,140.59,138.99,140.38,4165.887
2025-04-15 13:00:00+00:00,140.39,142.18,138.69,139.21,7355.128
2025-04-15 14:00:00+00:00,139.2,140.09,136.64,137.58,12910.22
2025-04-15 15:00:00+00:00,137.59,138.41,135.38,136.44,19900.824
2025-04-15 16:00:00+00:00,136.46,137.91,136.13,136.75,5134.298
2025-04-15 17:00:00+00:00,136.76,137.77,136.06,136.53,6157.78
2025-04-15 18:00:00+00:00,136.53,136.94,134.8,135.16,11629.604
2025-04-15 19:00:00+00:00,135.16,135.65,134.25,135.23,5878.531
2025-04-15 20:00:00+00:00,135.24,135.93,133.7,134.2,5047.012
2025-04-15 21:00:00+00:00,134.21,135.77,134.12,135.49,2773.96
2025-04-15 22:00:00+00:00,135.47,135.47,133.6,133.75,2888.918
2025-04-15 23:00:00+00:00,133.75,134.59,133.54,134.23,1711.547
2025-04-16 00:00:00+00:00,134.21,135.27,133.45,134.25,4614.209
2025-04-16 01:00:00+00:00,134.23,136.37,133.99,135.8,3147.761
2025-04-16 02:00:00+00:00,135.8,136.5,135.16,135.84,3021.446
2025-04-16 03:00:00+00:00,135.85,136.28,135.44,135.85,2218.22
2025-04-16 04:00:00+00:00,135.85,135.9,134.42,135.42,2638.664
2025-04-16 05:00:00+00:00,135.41,136.13,133.48,134.35,5619.629
2025-04-16 06:00:00+00:00,134.35,135.16,133.88,134.87,1419.421
2025-04-16 07:00:00+00:00,134.87,135.13,133.16,133.35,2313.644
2025-04-16 08:00:00+00:00,133.35,135.65,132.52,135.03,5799.426
2025-04-16 09:00:00+00:00,135.04,135.56,134.39,134.42,4289.565
2025-04-16 10:00:00+00:00,134.41,136.2,134.38,136.0,4487.271
2025-04-16 11:00:00+00:00,136.01,136.35,134.6,135.44,5718.344
2025-04-16 12:00:00+00:00,135.45,136.1,133.97,133.97,4385.667
2025-04-16 13:00:00+00:00,133.98,134.72,132.95,133.24,10447.374
2025-04-16 14:00:00+00:00,133.21,136.73,133.19,135.63,9185.739
2025-04-16 15:00:00+00:00,135.63,137.51,134.99,135.16,8163.27
2025-04-16 16:00:00+00:00,135.17,135.93,133.49,135.18,3840.167
2025-04-16 17:00:00+00:00,135.17,137.22,129.81,130.1,19985.469
2025-04-16 18:00:00+00:00,130.12,134.06,129.94,132.89,25116.859
2025-04-16 19:00:00+00:00,132.9,136.51,131.52,135.44,18197.317
2025-04-16 20:00:00+00:00,135.43,136.74,133.52,133.74,6952.955
2025-04-16 21:00:00+00:00,133.73,135.66,133.52,135.13,5268.185
2025-04-16 22:00:00+00:00,135.14,135.42,134.49,134.78,1905.567
2025-04-16 23:00:00+00:00,134.79,134.83,133.41,133.98,1939.835
2025-04-17 00:00:00+00:00,133.99,135.07,133.85,135.01,2067.344
2025-04-17 01:00:00+00:00,135.0,136.37,134.69,135.67,3997.544
2025-04-17 02:00:00+00:00,135.66,135.85,134.77,135.65,2008.862
2025-04-17 03:00:00+00:00,135.66,136.15,134.42,135.4,2273.594
2025-04-17 04:00:00+00:00,135.39,136.87,135.25,136.82,2830.756
2025-04-17 05:00:00+00:00,136.8,138.33,136.75,138.08,5819.439
2025-04-17 06:00:00+00:00,138.08,139.47,137.79,139.01,6652.986
2025-04-17 07:00:00+00:00,139.02,140.07,138.65,139.01,3114.289
2025-04-17 08:00:00+00:00,139.02,139.57,137.69,137.75,4314.761
2025-04-17 09:00:00+00:00,137.76,137.9,137.12,137.24,3276.619
2025-04-17 10:00:00+00:00,137.25,137.54,136.41,137.33,3621.25
2025-04-17 11:00:00+00:00,137.34,138.16,136.81,137.81,2965.398
2025-04-17 12:00:00+00:00,137.8,139.03,137.75,139.03,5812.234
2025-04-17 13:00:00+00:00,139.02,139.07,137.7,138.2,5999.017
2025-04-17 14:00:00+00:00,138.19,138.33,134.97,136.12,9050.289
2025-04-17 15:00:00+00:00,136.15,138.42,136.15,137.28,6888.041
2025-04-17 16:00:00+00:00,137.29,140.19,136.71,139.9,11699.561
2025-04-17 17:00:00+00:00,139.89,141.19,139.31,140.67,6748.41
2025-04-17 18:00:00+00:00,140.67,141.57,139.12,139.12,7778.399
2025-04-17 19:00:00+00:00,139.12,139.4,136.87,137.48,5665.167
2025-04-17 20:00:00+00:00,137.48,139.08,137.48,138.67,3366.789
2025-04-17 21:00:00+00:00,138.67,139.46,138.01,139.08,2541.12
2025-04-17 22:00:00+00:00,139.07,139.58,137.64,137.64,2177.007
2025-04-17 23:00:00+00:00,137.65,138.94,137.65,138.94,1765.25
2025-04-18 00:00:00+00:00,138.93,139.09,137.56,137.87,2283.633
2025-04-18 01:00:00+00:00,137.89,139.34,137.53,138.53,3048.097
2025-04-18 02:00:00+00:00,138.52,139.41,137.8,138.94,3665.646
2025-04-18 03:00:00+00:00,138.94,139.32,138.16,139.24,1509.861
2025-04-18 04:00:00+00:00,139.24,139.38,138.06,139.0,2525.96
2025-04-18 05:00:00+00:00,138.99,139.13,137.8,139.04,2315.045
2025-04-18 06:00:00+00:00,139.05,139.24,138.15,138.93,1845.875
2025-04-18 07:00:00+00:00,138.93,139.79,138.1,139.59,3984.221
2025-04-18 08:00:00+00:00,139.59,141.19,139.51,139.8,19161.615
